n,strategy_name,handoff_strategy_name,job_name,dataset_source,original_run23_candidate_id,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,patched_after_cool_initialInc_failure,pred_reward_ET_F01,pred_reward_Ridge_F03,pred_reward_Ridge_F06,pred_reward_ET_F04,pred_reward_ET_F05,model_prediction_mean,model_prediction_std,pred_uncertainty_ET_F01_std,disagreement_ET_F01_vs_Ridge_F03,disagreement_ET_F01_vs_Ridge_F06,novelty_distance_to_combined108,nearest_existing_teacher_strategy,is_probe60,is_batch20,is_batch28,is_shortlist64_run27,u2_rank_combined172_within_n,target_u2_score_combined172_rank,u2_cost_minmax_combined172_within_n,peeq_rank_combined172_within_n,target_peeq_score_combined172_rank,peeq_cost_minmax_combined172_within_n,surfaceT_rank_combined172_within_n,target_surfaceT_score_combined172_rank,surfaceT_cost_minmax_combined172_within_n,mises_rank_combined172_within_n,target_mises_score_combined172_rank,mises_cost_minmax_combined172_within_n,target_reward_combined172_u2_primary,u2_percentile_combined172_within_n,reward_percentile_combined172_within_n,reward_rank_combined172_within_n,combined172_pareto_flag_u2_peeq,combined172_pareto_flag_u2_peeq_surfaceT_mises,is_new_best_u2_within_n,is_new_best_peeq_within_n,is_new_best_surfaceT_within_n,is_new_best_mises_within_n,is_new_best_combined_reward_within_n,rank_U2_run27_within_n,score_U2_run27_within_n,cost_u2_run27_within_n,rank_PEEQ_run27_within_n,score_PEEQ_run27_within_n,cost_peeq_run27_within_n,rank_SurfaceT_run27_within_n,score_SurfaceT_run27_within_n,cost_surfaceT_run27_within_n,rank_MISES_run27_within_n,score_MISES_run27_within_n,cost_mises_run27_within_n,reward_run27_u2_primary,rank_reward_run27_within_n,batch_name,N32_informed,native_validation_N,includes_N32_case,original_run33_candidate_id,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance_to_combined172_plus_N32,metric_semantic_warning,legacy_compatibility_status,notes,rank_U2_run36_within_n,score_U2_run36_within_n,cost_u2_run36_within_n,rank_PEEQ_run36_within_n,score_PEEQ_run36_within_n,cost_peeq_run36_within_n,rank_SurfaceT_run36_within_n,score_SurfaceT_run36_within_n,cost_surfaceT_run36_within_n,rank_Mises_run36_within_n,score_Mises_run36_within_n,cost_mises_run36_within_n,reward_run36_u2_primary,rank_reward_run36_within_n,u2_rank_combined204_within_n,target_u2_score_combined204_rank,u2_cost_minmax_combined204_within_n,peeq_rank_combined204_within_n,target_peeq_score_combined204_rank,peeq_cost_minmax_combined204_within_n,surfaceT_rank_combined204_within_n,target_surfaceT_score_combined204_rank,surfaceT_cost_minmax_combined204_within_n,mises_rank_combined204_within_n,target_mises_score_combined204_rank,mises_cost_minmax_combined204_within_n,target_reward_combined204_u2_primary,reward_rank_combined204_within_n,combined204_pareto_flag_u2_peeq,combined204_pareto_flag_u2_peeq_surfaceT_mises,legacy_source_category,peeq_metric_source,mises_metric_source,peeq_metric_semantics,mises_metric_semantics,final_cooling_success,source_file,source_row_index,duplicate_group_id,duplicate_aliases,compatibility_status,mises_source_missing,mises_rank_fill_policy,mises_rank_fill_value,u2_rank_within_n32,target_u2_score_n32_rank,peeq_rank_within_n32,target_peeq_score_n32_rank,surfaceT_rank_within_n32,target_surfaceT_score_n32_rank,mises_rank_within_n32,target_mises_score_n32_rank,target_reward_n32_legacy_mapped_u2_primary,target_reward_n32_strict_u2_surfaceT,reward_n32_legacy_mapped_rank,reward_n32_strict_rank,u2_rank_combined204_plus_N32_within_n,target_u2_score_combined204_plus_N32_rank,u2_cost_minmax_combined204_plus_N32_within_n,peeq_rank_combined204_plus_N32_within_n,target_peeq_score_combined204_plus_N32_rank,peeq_cost_minmax_combined204_plus_N32_within_n,surfaceT_rank_combined204_plus_N32_within_n,target_surfaceT_score_combined204_plus_N32_rank,surfaceT_cost_minmax_combined204_plus_N32_within_n,mises_rank_combined204_plus_N32_within_n,target_mises_score_combined204_plus_N32_rank,mises_cost_minmax_combined204_plus_N32_within_n,target_reward_combined204_plus_N32_mapped_u2_primary,reward_rank_combined204_plus_N32_within_n,target_reward_combined204_plus_N32_strict_u2_surfaceT
32,RLV2O_A060_V01,,,stage2_n32_legacy,,,,,,,"[25,22,14,10,20,18,11,9,15,21,23,17,2,13,26,3,27,19,28,16,31,24,4,7,1,30,5,29,0,12,6,8]",,a3372d058a3507f9,0.0006243095,0.1456907639652491,0.0085127515052436,8.512751505243599e-09,1.9332768,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,287.0,,RLV2O_A060_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,220.0,0.3383685800604229,193.0,0.4199395770392748,230.0,0.3081570996978852,36.0,0.8942598187311178,0.3794561933534743,0.3323262839879154,219.0,219.5,220.0,0.3383685800604229,0.4953040883734957,193.0,0.41993957703927487,0.19240875557626264,230.0,0.3081570996978852,0.14083153583760033,36.0,0.8942598187311178,0.003657620227771399,0.3794561933534743,219.0,0.3323262839879154
32,RLV2O_A061_V01,,,stage2_n32_legacy,,,,,,,"[18,21,30,23,9,14,24,4,20,13,8,16,25,17,19,22,15,3,11,26,7,29,2,6,31,1,27,12,0,5,28,10]",,3bc2748cd5a1b282,0.00066655636,0.1444846156984567,0.013290158963986,1.3290158963986e-08,1.9332765866666664,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,288.0,,RLV2O_A061_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,241.0,0.2749244712990937,129.0,0.6132930513595166,298.0,0.1027190332326284,20.5,0.9410876132930514,0.3586858006042296,0.2404833836858006,224.0,256.0,241.0,0.2749244712990937,0.5315556827824144,129.0,0.6132930513595166,0.1618963910410329,298.0,0.10271903323262843,0.23055934722266128,20.5,0.9410876132930514,0.002926096181455724,0.3586858006042296,224.0,0.24048338368580066
32,RLV2O_A062_V01,,,stage2_n32_legacy,,,,,,,"[18,9,19,21,4,14,3,20,7,29,24,2,17,13,25,23,8,26,15,6,11,16,30,1,31,12,10,22,0,27,5,28]",,b258ad0929470857,0.00072706764,0.1436606276035309,0.0097088442601628,9.708844260162801e-09,1.933277653333333,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,289.0,,RLV2O_A062_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,290.0,0.1268882175226586,96.0,0.7129909365558913,251.0,0.2447129909365558,81.0,0.7583081570996979,0.2874622356495468,0.1504531722054381,251.0,290.0,290.0,0.12688821752265866,0.5834797874312454,96.0,0.7129909365558913,0.14105166919607565,251.0,0.24471299093655585,0.16329618555384612,81.0,0.7583081570996979,0.0065837164069429376,0.28746223564954687,251.0,0.1504531722054381
32,RLV2O_A063_V01,,,stage2_n32_legacy,,,,,,,"[18,17,4,9,21,14,25,20,24,23,19,7,15,6,8,13,3,26,11,16,2,30,22,29,1,31,10,0,5,27,12,28]",,0371a54a848f8c18,0.00071987987,0.1459525357186794,0.0104066525064693,1.0406652506469299e-08,1.933277674666667,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,290.0,,RLV2O_A063_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,279.0,0.1601208459214501,202.0,0.3927492447129909,264.0,0.2054380664652567,83.5,0.7507552870090635,0.2407099697885196,0.1691842900302115,270.0,285.0,279.0,0.16012084592145015,0.5773120362008677,202.0,0.3927492447129909,0.19903088934339244,264.0,0.20543806646525675,0.17640220743878113,83.5,0.7507552870090635,0.006656868813706412,0.24070996978851963,270.0,0.1691842900302115
32,RLV2O_A064_V01,,,stage2_n32_legacy,,,,,,,"[24,12,20,18,14,29,21,23,13,2,17,19,1,11,30,7,25,0,28,8,31,6,9,5,3,16,10,26,22,27,4,15]",,0ff2fd5ddddc777a,0.0006892832,0.1510580842941999,0.0059226129450417,5.9226129450417e-09,1.9332779306666668,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,291.0,,RLV2O_A064_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,257.0,0.2265861027190332,298.0,0.1027190332326284,124.0,0.6283987915407855,97.5,0.7084592145015105,0.2660876132930513,0.3069486404833837,261.0,231.0,257.0,0.22658610271903323,0.5510573495542499,298.0,0.10271903323262843,0.3281877795679141,124.0,0.6283987915407855,0.09218434252238998,97.5,0.7084592145015105,0.007534697667457873,0.26608761329305136,261.0,0.3069486404833837
32,RLV2O_A065_V01,,,stage2_n32_legacy,,,,,,,"[12,20,24,19,21,18,25,13,23,30,14,8,11,2,7,29,5,1,17,6,28,9,31,3,26,0,4,27,22,16,10,15]",,f8c7d66fe3e2b95b,0.0007247472,0.1443107236176729,0.0084416454914167,8.4416454914167e-09,1.933278144,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,292.0,,RLV2O_A065_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,288.0,0.1329305135951661,117.0,0.649546827794562,227.0,0.3172205438066465,111.5,0.6661631419939578,0.2813444108761329,0.1697885196374622,255.0,283.0,288.0,0.13293051359516617,0.5814886418234952,117.0,0.649546827794562,0.1574973808158843,227.0,0.31722054380664655,0.13949604434936058,111.5,0.6661631419939578,0.008266221712250757,0.28134441087613293,255.0,0.16978851963746228
32,RLV2O_A066_V01,,,stage2_n32_legacy,,,,,,,"[20,12,19,21,24,13,23,18,2,14,29,7,17,25,9,11,1,6,8,30,5,31,0,3,28,16,27,22,10,4,26,15]",,79a519dc8bec104e,0.00072371727,0.1492110988497734,0.0109067015373596,1.0906701537359601e-08,1.9332784,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,293.0,,RLV2O_A066_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,287.0,0.1359516616314199,276.0,0.1691842900302115,274.0,0.175226586102719,120.0,0.6404833836858006,0.1717522658610272,0.1438066465256797,293.0,292.0,287.0,0.13595166163141992,0.5806048695235048,276.0,0.16918429003021151,0.28146392751490307,274.0,0.17522658610271902,0.185793975989923,120.0,0.6404833836858006,0.009144050566763614,0.1717522658610272,293.0,0.14380664652567973
32,RLV2O_A067_V01,,,stage2_n32_legacy,,,,,,,"[5,18,9,19,29,23,2,10,20,7,1,27,26,30,21,6,8,28,0,15,4,31,3,22,16,17,25,11,24,12,14,13]",,9dad3a5fd4b86e1b,0.00073289336,0.1550116173177957,0.0065480010453109,6.5480010453109005e-09,1.933277717333333,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,294.0,,RLV2O_A067_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,294.0,0.1148036253776435,323.0,0.0271903323262839,152.0,0.5438066465256798,86.0,0.743202416918429,0.1716012084592145,0.2006042296072508,294.0,272.0,294.0,0.11480362537764355,0.5884787776184431,323.0,0.027190332326283984,0.4282017199260325,152.0,0.5438066465256798,0.10393019128827857,86.0,0.743202416918429,0.0068031736211421985,0.17160120845921456,294.0,0.2006042296072508
32,RLV2O_A068_V01,,,stage2_n32_legacy,,,,,,,"[5,26,8,25,9,23,27,14,4,3,6,2,0,22,10,7,20,31,16,21,28,13,30,1,19,15,18,24,12,29,11,17]",,cf4165006f44a889,0.00068813487,0.1503470675647258,0.0108535931684355,1.08535931684355e-08,1.9332798506666664,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,295.0,,RLV2O_A068_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,255.0,0.2326283987915407,289.0,0.1299093655589124,273.0,0.1782477341389727,202.0,0.3927492447129909,0.2146525679758308,0.2217522658610271,280.0,264.0,255.0,0.23262839879154074,0.5500719794366223,289.0,0.12990936555891242,0.3102009348012629,273.0,0.17824773413897277,0.18479651078500947,202.0,0.3927492447129909,0.01411841407287802,0.2146525679758308,280.0,0.22175226586102717
32,RLV2O_A069_V01,,,stage2_n32_legacy,,,,,,,"[30,10,11,25,13,9,29,4,5,8,22,17,28,16,26,12,27,1,20,2,31,7,6,18,24,3,0,23,15,19,14,21]",,3753f7fde09f12eb,0.00066254137,0.1457261516153813,0.0128390601683799,1.28390601683799e-08,1.9332800426666663,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,296.0,,RLV2O_A069_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,238.0,0.2839879154078549,194.0,0.4169184290030211,294.0,0.1148036253776435,209.0,0.3716012084592145,0.298036253776435,0.2501510574018126,247.0,251.0,238.0,0.28398791540785495,0.5281104613142185,194.0,0.4169184290030211,0.1933039696312894,294.0,0.11480362537764355,0.2220869470772428,209.0,0.3716012084592145,0.014776785713191617,0.29803625377643506,247.0,0.25015105740181265
32,RLV2O_A070_V01,,,stage2_n32_legacy,,,,,,,"[5,9,20,8,4,12,16,3,27,17,21,13,22,26,23,30,14,18,25,19,11,6,15,24,10,28,0,7,31,2,1,29]",,5c96782e8b3018e4,0.0007447954,0.1435752706229687,0.0052738969624644,5.2738969624644e-09,1.9332762666666667,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,297.0,,RLV2O_A070_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,301.0,0.093655589123867,88.0,0.7371601208459215,100.0,0.7009063444108761,3.0,0.9939577039274924,0.3280966767371601,0.2151057401812688,234.0,266.0,301.0,0.09365558912386707,0.5986917952656419,88.0,0.7371601208459215,0.1388923630989352,100.0,0.7009063444108761,0.08000035657816135,3.0,0.9939577039274925,0.0018288101150277924,0.32809667673716014,234.0,0.21510574018126888
32,RLV2O_A071_V01,,,stage2_n32_legacy,,,,,,,"[15,4,9,16,10,21,14,20,26,23,5,24,29,25,17,8,28,6,13,3,19,22,7,27,11,12,1,30,0,18,2,31]",,513a165eef16069f,0.00071463943,0.1422324991226196,0.0059804661056848,5.9804661056848e-09,1.9332761813333328,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,298.0,,RLV2O_A071_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,272.0,0.1812688821752266,42.0,0.8761329305135952,127.0,0.6193353474320242,2.0,0.9969788519637462,0.4048338368580061,0.2688821752265862,215.0,243.0,272.0,0.18126888217522663,0.572815268739232,42.0,0.8761329305135952,0.10492379171000739,127.0,0.6193353474320242,0.09327092295980156,2.0,0.9969788519637462,0.001536200494826453,0.4048338368580061,215.0,0.2688821752265862
32,RLV2O_A072_V01,,,stage2_n32_legacy,,,,,,,"[9,4,15,10,21,26,5,16,20,14,29,17,23,3,25,28,19,13,24,7,22,8,6,27,11,18,12,1,30,2,0,31]",,2aa65d8c9bdf564a,0.0006938858,0.1456003364920616,0.0044617537402811,4.4617537402811e-09,1.9332757333333328,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,299.0,,RLV2O_A072_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,259.0,0.2205438066465257,189.0,0.43202416918429,82.0,0.7552870090634441,1.0,1.0,0.3552870090634442,0.3274924471299094,225.0,222.0,259.0,0.22054380664652573,0.5550067930969531,189.0,0.43202416918429,0.19012117941182133,82.0,0.7552870090634441,0.06474693001008262,1.0,1.0,0.0,0.3552870090634442,225.0,0.32749244712990944
32,RLV2O_A073_V01,,,stage2_n32_legacy,,,,,,,"[24,5,1,6,2,16,25,15,31,10,7,29,23,14,17,13,30,3,28,0,12,18,26,4,8,19,22,27,11,9,20,21]",,208d1c5d64c62cf1,0.0008185918,0.1493784518539905,0.0181651709219368,1.8165170921936798e-08,1.9332979626666664,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,300.0,,RLV2O_A073_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,322.0,0.0302114803625377,279.0,0.1601208459214501,325.0,0.0211480362537764,286.0,0.1389728096676736,0.0607250755287009,0.0283987915407854,325.0,326.5,322.0,0.030211480362537735,0.6620157242307372,279.0,0.16012084592145015,0.2856975163789967,325.0,0.02114803625377648,0.32212033657525735,286.0,0.13897280966767367,0.07622480550853392,0.0607250755287009,325.0,0.028398791540785485
32,RLV2O_A074_V01,,,stage2_n32_legacy,,,,,,,"[31,24,2,16,23,5,15,6,3,29,1,13,17,14,7,10,4,30,25,8,0,28,26,18,12,22,11,9,19,21,20,27]",,af3fbf64c7e10c15,0.00065750844,0.154798182323575,0.0194664333391796,1.94664333391796e-08,1.9332951253333333,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,301.0,,RLV2O_A074_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,235.0,0.2930513595166163,321.0,0.0332326283987914,327.0,0.0151057401812688,285.0,0.1419939577039275,0.2057401812688821,0.2374622356495468,283.0,259.0,235.0,0.2930513595166163,0.5237917560412472,321.0,0.033232628398791486,0.4228023784623539,327.0,0.015105740181268867,0.34656025084783354,285.0,0.14199395770392753,0.06649553570822019,0.20574018126888216,283.0,0.23746223564954685
32,RLV2O_A075_V01,,,stage2_n32_legacy,,,,,,,"[6,24,16,7,2,15,14,5,29,10,17,31,13,3,23,1,28,0,30,25,12,8,26,4,18,27,9,22,21,11,19,20]",,dc2e342444bf1b27,0.00074433116,0.1554543922841549,0.0100774433666132,1.00774433666132e-08,1.9332817066666668,,,,LEGACY_TEACHER_LABEL_COMPATIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,LEGACY_COMPATIBLE_WITH_WARNINGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stage2_n32_gnn_rl_legacy,peeq_guard,mises_P95_top_band,guard_proxy_not_literal_stage3_peeq_max,top_band_p95_not_literal_global_mises_max,1.0,D:\Projects\RL-LAM-ScanOpt\rl-training\v01\outputs\surface_tensile_gradient_full_field_label_backfill_v03\canonical_full_field_surface_gradient_teacher_labels_v03.csv,302.0,,RLV2O_A075_V01,LEGACY_COMPATIBLE_WITH_WARNINGS,0.0,source_value_used,,300.0,0.0966767371601208,325.0,0.0211480362537764,255.0,0.2326283987915407,246.0,0.2598187311178247,0.1033232628398791,0.1238670694864048,317.0,301.0,300.0,0.09667673716012082,0.598293435714461,325.0,0.02114803625377648,0.43940275677414253,255.0,0.23262839879154074,0.1702191016722443,246.0,0.2598187311178247,0.020482673267144487,0.10332326283987914,317.0,0.12386706948640482
