n,strategy_name,handoff_strategy_name,job_name,dataset_source,original_run23_candidate_id,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,patched_after_cool_initialInc_failure,pred_reward_ET_F01,pred_reward_Ridge_F03,pred_reward_Ridge_F06,pred_reward_ET_F04,pred_reward_ET_F05,model_prediction_mean,model_prediction_std,pred_uncertainty_ET_F01_std,disagreement_ET_F01_vs_Ridge_F03,disagreement_ET_F01_vs_Ridge_F06,novelty_distance_to_combined108,nearest_existing_teacher_strategy,is_probe60,is_batch20,is_batch28,is_shortlist64_run27,u2_rank_combined172_within_n,target_u2_score_combined172_rank,u2_cost_minmax_combined172_within_n,peeq_rank_combined172_within_n,target_peeq_score_combined172_rank,peeq_cost_minmax_combined172_within_n,surfaceT_rank_combined172_within_n,target_surfaceT_score_combined172_rank,surfaceT_cost_minmax_combined172_within_n,mises_rank_combined172_within_n,target_mises_score_combined172_rank,mises_cost_minmax_combined172_within_n,target_reward_combined172_u2_primary,u2_percentile_combined172_within_n,reward_percentile_combined172_within_n,reward_rank_combined172_within_n,combined172_pareto_flag_u2_peeq,combined172_pareto_flag_u2_peeq_surfaceT_mises,is_new_best_u2_within_n,is_new_best_peeq_within_n,is_new_best_surfaceT_within_n,is_new_best_mises_within_n,is_new_best_combined_reward_within_n,rank_U2_run27_within_n,score_U2_run27_within_n,cost_u2_run27_within_n,rank_PEEQ_run27_within_n,score_PEEQ_run27_within_n,cost_peeq_run27_within_n,rank_SurfaceT_run27_within_n,score_SurfaceT_run27_within_n,cost_surfaceT_run27_within_n,rank_MISES_run27_within_n,score_MISES_run27_within_n,cost_mises_run27_within_n,reward_run27_u2_primary,rank_reward_run27_within_n,batch_name,N32_informed,native_validation_N,includes_N32_case,original_run33_candidate_id,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance_to_combined172_plus_N32,metric_semantic_warning,legacy_compatibility_status,notes,rank_U2_run36_within_n,score_U2_run36_within_n,cost_u2_run36_within_n,rank_PEEQ_run36_within_n,score_PEEQ_run36_within_n,cost_peeq_run36_within_n,rank_SurfaceT_run36_within_n,score_SurfaceT_run36_within_n,cost_surfaceT_run36_within_n,rank_Mises_run36_within_n,score_Mises_run36_within_n,cost_mises_run36_within_n,reward_run36_u2_primary,rank_reward_run36_within_n,u2_rank_combined204_within_n,target_u2_score_combined204_rank,u2_cost_minmax_combined204_within_n,peeq_rank_combined204_within_n,target_peeq_score_combined204_rank,peeq_cost_minmax_combined204_within_n,surfaceT_rank_combined204_within_n,target_surfaceT_score_combined204_rank,surfaceT_cost_minmax_combined204_within_n,mises_rank_combined204_within_n,target_mises_score_combined204_rank,mises_cost_minmax_combined204_within_n,target_reward_combined204_u2_primary,reward_rank_combined204_within_n,combined204_pareto_flag_u2_peeq,combined204_pareto_flag_u2_peeq_surfaceT_mises
16,N16_A07_regular_jump_coprime,,J2D_N16_N16_A07_regular_jump_coprime,probe60_run08,,regular_jump,,,,,"[0,5,10,15,4,9,14,3,8,13,2,7,12,1,6,11]",,,0.0002763091160886,0.1653308719396591,581433216.0,581.433216,579946752.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,31.0,0.032258064516129,0.988358340775817,25.0,0.2258064516129032,0.532317540066909,6.0,0.8387096774193549,0.0768606698688104,1.0,1.0,0.0,0.2,0.967741935483871,0.1683266932270915,30.0,0.0,1.0,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,35.0,0.02857142857142858,0.9883583407757324,28.0,0.22857142857142854,0.5323175400669081,6.0,0.8571428571428572,0.07686066986881045,1.0,1.0,0.0,0.2,32.0,False,True
16,N16_A08_block_interleaved_quarters,,J2D_N16_N16_A08_block_interleaved_quarters,probe60_run08,,block_interleaved,,,,,"[0,4,8,12,1,5,9,13,2,6,10,14,3,7,11,15]",,,0.0001606882035503,0.1505546271800995,582573376.0,582.573376,579948160.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,22.0,0.3225806451612903,0.5032706989196143,6.0,0.8387096774193549,0.0532697254797763,20.0,0.3870967741935484,0.2411011441056892,16.5,0.5,0.8461538461538461,0.4411290322580645,0.6774193548387096,0.4661354581673306,19.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,26.0,0.2857142857142857,0.503270698919686,6.0,0.8571428571428572,0.05326972547977633,23.0,0.37142857142857144,0.2411011441056892,19.0,0.48571428571428577,0.8148148148148148,0.41857142857142865,23.0,False,True
16,N16_A09_center_edge_alternating,,J2D_N16_N16_A09_center_edge_alternating,probe60_run08,,center_edge,,,,,"[7,0,8,15,6,1,9,14,5,2,10,13,4,3,11,12]",,,0.0002147317868548,0.1743032783269882,580899648.0,580.899648,579946944.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,28.0,0.1290322580645161,0.7300106009589669,29.0,0.0967741935483871,0.8232041449775963,1.0,1.0,0.0,4.5,0.8870967741935484,0.1153846153846153,0.2475806451612903,0.8709677419354839,0.2270916334661354,27.0,0.0,1.0,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,32.0,0.11428571428571432,0.730010600959004,33.0,0.08571428571428574,0.8232041449775954,1.0,1.0,0.0,4.5,0.9,0.1111111111111111,0.2364285714285715,31.0,False,True
16,N16_A10_graph_pointer_policy_zero_shot_or_proxy_best,,J2D_N16_N16_A10_graph_pointer_policy_zero_shot_or_proxy_best,probe60_run08,,graph_pointer_proxy,,,,,"[0,15,2,7,4,11,6,3,8,5,10,9,12,13,14,1]",,,0.0001204781697197,0.1701684147119522,581290304.0,581.290304,579948096.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,20.0,0.3870967741935484,0.3345694660577178,28.0,0.1290322580645161,0.6891513182526359,2.0,0.967741935483871,0.0562741428426555,15.0,0.5483870967741935,0.8076923076923077,0.4016129032258064,0.6129032258064516,0.4173306772908365,21.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,24.0,0.34285714285714286,0.3345694660577127,31.0,0.1428571428571429,0.6891513182526359,2.0,0.9714285714285714,0.05627414284265551,17.0,0.5428571428571429,0.7777777777777778,0.3757142857142857,25.0,False,True
16,N16_A11_graph_pointer_policy_diverse_01,,J2D_N16_N16_A11_graph_pointer_policy_diverse_01,probe60_run08,,graph_pointer_proxy,,,,,"[0,5,15,10,1,14,4,2,9,13,3,12,8,11,7,6]",,,0.0001829955551784,0.1743417531251907,582880128.0,582.880128,579946944.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,26.0,0.1935483870967742,0.5968612126058735,30.0,0.0645161290322581,0.8244515030374763,22.0,0.3225806451612903,0.2852888843817127,4.5,0.8870967741935484,0.1153846153846153,0.2153225806451613,0.8064516129032258,0.1872509960159362,28.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,30.0,0.17142857142857137,0.596861212605903,34.0,0.05714285714285716,0.8244515030374754,25.0,0.3142857142857143,0.28528888438171274,4.5,0.9,0.1111111111111111,0.19928571428571426,33.0,False,True
16,N16_A12_graph_pointer_policy_diverse_02,,J2D_N16_N16_A12_graph_pointer_policy_diverse_02,probe60_run08,,graph_pointer_proxy,,,,,"[9,5,10,4,11,3,12,2,13,1,14,0,15,7,8,6]",,,0.0002397338296304,0.1613717526197433,581517248.0,581.517248,579946816.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,29.0,0.0967741935483871,0.8349066937623584,21.0,0.3548387096774194,0.4039623666952499,10.0,0.7096774193548387,0.0889655108832938,2.5,0.9516129032258064,0.0384615384615384,0.2524193548387097,0.9032258064516128,0.2330677290836653,26.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,33.0,0.08571428571428574,0.8349066937621316,24.0,0.34285714285714286,0.40396236669524815,11.0,0.7142857142857143,0.08896551088329384,2.5,0.9571428571428572,0.037037037037037035,0.2435714285714286,29.0,False,True
16,N16_A13_graph_pointer_policy_anti_odd_even_novelty,,J2D_N16_N16_A13_graph_pointer_policy_anti_odd_even_novelty,probe60_run08,,graph_pointer_proxy,,,,,"[1,14,3,12,5,10,7,8,9,6,11,4,13,2,15,0]",,,0.0001174903159153,0.1519810110330581,581337280.0,581.33728,579948288.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,19.0,0.4193548387096774,0.3220339227519838,9.0,0.7419354838709677,0.0995132791458834,5.0,0.8709677419354839,0.0630410532041412,22.5,0.3064516129032257,0.9230769230769232,0.5233870967741936,0.5806451612903226,0.5677290836653386,15.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,23.0,0.37142857142857144,0.32203392275185183,10.0,0.7428571428571429,0.09951327914588161,5.0,0.8857142857142857,0.06304105320414127,25.5,0.30000000000000004,0.8888888888888888,0.4935714285714286,19.0,False,False
16,N16_A14_graph_pointer_policy_u2first_proxy,,J2D_N16_N16_A14_graph_pointer_policy_u2first_proxy,probe60_run08,,graph_pointer_proxy,,,,,"[0,7,2,8,4,6,9,5,10,12,14,11,1,3,13,15]",,,0.00015728273911,0.1641508787870407,582433856.0,582.433856,579947264.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,21.0,0.3548387096774194,0.4889830698180573,23.0,0.2903225806451612,0.4940620055797775,19.0,0.4193548387096774,0.2210032359475979,8.0,0.7741935483870968,0.3076923076923077,0.3693548387096774,0.6451612903225806,0.3774900398406373,23.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,25.0,0.3142857142857143,0.4889830698177921,26.0,0.2857142857142857,0.49406200557977753,22.0,0.4,0.22100323594759794,9.5,0.7571428571428571,0.2962962962962963,0.33928571428571436,27.0,False,False
16,N16_A15_graph_pointer_policy_balanced_dispersion_proxy,,J2D_N16_N16_A15_graph_pointer_policy_balanced_dispersion_proxy,probe60_run08,,graph_pointer_proxy,,,,,"[0,7,15,8,6,11,9,3,5,10,4,13,1,2,12,14]",,,0.0001736121434987,0.1645837575197219,582198912.0,582.198912,579947904.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,24.0,0.2580645161290322,0.5574931005202326,24.0,0.2580645161290322,0.5080959914974819,18.0,0.4516129032258065,0.1871594649162433,11.5,0.6612903225806452,0.6923076923076923,0.2975806451612903,0.7419354838709677,0.2888446215139442,24.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,28.0,0.22857142857142854,0.557493100520104,27.0,0.2571428571428571,0.5080959914974792,21.0,0.4285714285714286,0.18715946491624336,13.5,0.6428571428571428,0.6666666666666666,0.275,28.0,False,False
24,N24_A01_raster_left_to_right,,J2D_N24_N24_A01_raster_left_to_right,probe60_run08,,raster,,,,,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23]",,,0.0005523721708868,0.1892502903938293,587159872.0,587.159872,579944256.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,51.0,0.0566037735849056,0.8734600795804637,54.0,0.0,1.0,50.0,0.0754716981132075,0.6468115942028986,23.5,0.5754716981132075,0.696969696969697,0.0731132075471698,0.9433962264150944,0.0293413173652694,53.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,63.0,0.0461538461538461,0.8750092946407427,66.0,0.0,1.0,62.0,0.06153846153846154,0.6468115942028986,30.0,0.5538461538461539,0.696969696969697,0.06384615384615382,65.0,False,False
24,N24_A02_odd_even_interlaced,,J2D_N24_N24_A02_odd_even_interlaced,probe60_run08,,odd_even,,,,,"[0,2,4,6,8,10,12,14,16,18,20,22,1,3,5,7,9,11,13,15,17,19,21,23]",,,8.360300034837564e-05,0.1549861133098602,586226112.0,586.226112,579943936.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,27.0,0.5094339622641509,0.0743161193654973,17.0,0.6981132075471699,0.1425757740731184,45.0,0.1698113207547169,0.5506982872200263,15.0,0.7358490566037736,0.5454545454545454,0.5245283018867926,0.490566037735849,0.6023952095808385,29.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,32.0,0.523076923076923,0.08564917066108398,22.0,0.676923076923077,0.14257577407311847,57.0,0.1384615384615384,0.5506982872200263,18.0,0.7384615384615385,0.5454545454545454,0.5261538461538462,34.0,False,True
24,N24_A03_greedy_maximin_distance,,J2D_N24_N24_A03_greedy_maximin_distance,probe60_run08,,maximin,,,,,"[0,23,11,17,5,8,14,20,2,1,3,4,6,7,9,10,12,13,15,16,18,19,21,22]",,,0.0002935029126547,0.1646057963371276,584637632.0,584.637632,579944576.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,44.0,0.1886792452830188,0.432147345716368,42.0,0.2264150943396226,0.3832980086419956,37.0,0.3207547169811321,0.387193675889328,34.5,0.3679245283018868,0.8484848484848485,0.2183962264150943,0.8113207547169812,0.2137724550898203,47.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,56.0,0.15384615384615385,0.43909950659323027,54.0,0.18461538461538463,0.3832980086419944,48.0,0.27692307692307694,0.38719367588932807,43.5,0.34615384615384615,0.8484848484848485,0.1819230769230769,59.0,False,False
24,N24_A04_method_c_u2_first_engineering,,J2D_N24_N24_A04_method_c_u2_first_engineering,probe60_run08,,method_c,,,,,"[0,2,4,6,8,10,12,14,16,18,20,22,11,9,7,5,3,1,13,15,17,19,21,23]",,,5.621172385872342e-05,0.1543776392936706,581727232.0,581.727232,579944640.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,5.0,0.9245283018867924,0.0276202729980032,15.0,0.7358490566037736,0.1273493654233668,14.0,0.7547169811320755,0.0876218708827404,42.0,0.2264150943396226,0.8787878787878788,0.8349056603773586,0.0754716981132075,0.9964071856287424,2.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,8.0,0.8923076923076922,0.03952501667502165,19.0,0.7230769230769231,0.1273493654233662,16.0,0.7692307692307692,0.08762187088274045,51.5,0.22307692307692306,0.8787878787878788,0.8126923076923077,4.0,False,True
24,N24_A05_center_out,,J2D_N24_N24_A05_center_out,probe60_run08,,center_out,,,,,"[11,12,10,13,9,14,8,15,7,16,6,17,5,18,4,19,3,20,2,21,1,22,0,23]",,,0.0006265991143266,0.172961801290512,588072192.0,588.072192,579944128.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,54.0,0.0,1.0,50.0,0.0754716981132075,0.592398056818809,52.0,0.0377358490566037,0.7407180500658761,21.0,0.6226415094339622,0.6363636363636364,0.0499999999999999,1.0,0.0,54.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,66.0,0.0,1.0,62.0,0.06153846153846154,0.592398056818808,64.0,0.03076923076923077,0.7407180500658761,25.5,0.6230769230769231,0.6363636363636364,0.04653846153846154,66.0,False,False
24,N24_A06_edge_in_alternating,,J2D_N24_N24_A06_edge_in_alternating,probe60_run08,,edge_in,,,,,"[0,23,1,22,2,21,3,20,4,19,5,18,6,17,7,16,8,15,9,14,10,13,11,12]",,,0.0005255469384337,0.1848475784063339,590591168.0,590.591168,579942784.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,49.0,0.0943396226415094,0.8277292085173192,53.0,0.0188679245283018,0.8898268617802749,54.0,0.0,1.0,1.0,1.0,0.0,0.1150943396226415,0.9056603773584906,0.0826347305389221,52.0,0.0,1.0,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,61.0,0.07692307692307687,0.8298383018669624,65.0,0.01538461538461533,0.8898268617802756,66.0,0.0,1.0,1.0,1.0,0.0,0.10307692307692304,64.0,False,True
24,N24_A07_regular_jump_coprime,,J2D_N24_N24_A07_regular_jump_coprime,probe60_run08,,regular_jump,,,,,"[0,11,22,9,20,7,18,5,16,3,14,1,12,23,10,21,8,19,6,17,4,15,2,13]",,,0.0002371341688558,0.1627264767885208,583243392.0,583.243392,579943104.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,40.0,0.2641509433962264,0.3360515613028256,37.0,0.3207547169811321,0.3362700556494398,28.0,0.490566037735849,0.2436824769433465,2.0,0.981132075471698,0.1515151515151515,0.3339622641509434,0.7358490566037735,0.3604790419161677,41.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,50.0,0.24615384615384617,0.3441802128551834,49.0,0.2615384615384615,0.3362700556494408,34.0,0.49230769230769234,0.24368247694334652,2.0,0.9846153846153847,0.15151515151515152,0.3107692307692308,53.0,False,True
24,N24_A08_block_interleaved_quarters,,J2D_N24_N24_A08_block_interleaved_quarters,probe60_run08,,block_interleaved,,,,,"[0,6,12,18,1,7,13,19,2,8,14,20,3,9,15,21,4,10,16,22,5,11,17,23]",,,0.000624739785735,0.1546273678541183,584995648.0,584.995648,579943744.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,53.0,0.0188679245283018,0.9968302710430512,16.0,0.7169811320754718,0.1335985543972901,40.0,0.2641509433962264,0.4240447957839262,11.5,0.8018867924528301,0.4545454545454545,0.2221698113207547,0.981132075471698,0.218562874251497,46.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,65.0,0.01538461538461533,0.9968690777042813,20.0,0.7076923076923076,0.13359855439728957,51.0,0.23076923076923073,0.42404479578392623,14.5,0.7923076923076923,0.45454545454545453,0.21423076923076917,56.0,False,False
24,N24_A09_center_edge_alternating,,J2D_N24_N24_A09_center_edge_alternating,probe60_run08,,center_edge,,,,,"[11,0,12,23,10,1,13,22,9,2,14,21,8,3,15,20,7,4,16,19,6,5,17,18]",,,0.0005546370016418,0.1753909140825271,581775744.0,581.775744,579943744.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,52.0,0.0377358490566037,0.8773210967558025,51.0,0.0566037735849056,0.6531839951554709,16.0,0.7169811320754718,0.0926152832674571,11.5,0.8018867924528301,0.4545454545454545,0.1476415094339622,0.9622641509433962,0.1239520958083832,51.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,64.0,0.03076923076923077,0.8788230417852195,63.0,0.0461538461538461,0.6531839951554707,18.0,0.7384615384615385,0.09261528326745717,14.5,0.7923076923076923,0.45454545454545453,0.14269230769230767,63.0,False,False
24,N24_A10_graph_pointer_policy_zero_shot_or_proxy_best,,J2D_N24_N24_A10_graph_pointer_policy_zero_shot_or_proxy_best,probe60_run08,,graph_pointer_proxy,,,,,"[0,23,2,11,4,17,6,5,8,10,14,12,20,16,1,18,3,22,7,9,13,15,19,21]",,,0.0001888593301373,0.1541593670845031,583863616.0,583.863616,579943360.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,35.0,0.3584905660377359,0.2537540293471261,10.0,0.8301886792452831,0.1218873378507175,32.0,0.4150943396226415,0.3075230566534914,6.5,0.8962264150943396,0.2727272727272727,0.4853773584905661,0.6415094339622641,0.5526946107784433,31.0,0.0,1.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,43.0,0.3538461538461538,0.2628902410079207,14.0,0.8,0.1218873378507162,42.0,0.36923076923076925,0.30752305665349144,7.5,0.9,0.2727272727272727,0.47192307692307695,38.0,False,True
24,N24_A11_graph_pointer_policy_diverse_01,,J2D_N24_N24_A11_graph_pointer_policy_diverse_01,probe60_run08,,graph_pointer_proxy,,,,,"[0,11,23,22,1,9,20,2,7,21,18,3,5,16,4,19,14,12,6,17,10,8,15,13]",,,0.0002307547981672,0.163732573390007,589194880.0,589.19488,579943936.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,38.0,0.3018867924528302,0.3251761968886001,39.0,0.2830188679245283,0.3614465423814261,53.0,0.0188679245283018,0.8562779973649539,15.0,0.7358490566037736,0.5454545454545454,0.2915094339622642,0.6981132075471698,0.3065868263473054,42.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,48.0,0.27692307692307694,0.3334379943942688,51.0,0.23076923076923073,0.3614465423814264,65.0,0.01538461538461533,0.8562779973649539,18.0,0.7384615384615385,0.5454545454545454,0.26461538461538464,54.0,False,False
24,N24_A12_graph_pointer_policy_diverse_02,,J2D_N24_N24_A12_graph_pointer_policy_diverse_02,probe60_run08,,graph_pointer_proxy,,,,,"[9,14,8,15,7,16,6,17,5,18,4,19,3,20,2,21,1,22,0,23,11,12,10,13]",,,0.0005429062013035,0.1641553044319152,583079232.0,583.079232,579943936.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,50.0,0.0754716981132075,0.8573227717208752,40.0,0.2641509433962264,0.3720249326195807,26.0,0.5283018867924528,0.2267852437417654,15.0,0.7358490566037736,0.5454545454545454,0.1915094339622641,0.9245283018867924,0.1796407185628742,48.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,62.0,0.06153846153846154,0.8590695541597743,52.0,0.2153846153846154,0.37202493261957953,30.0,0.5538461538461539,0.22678524374176548,18.0,0.7384615384615385,0.5454545454545454,0.1753846153846154,60.0,False,False
24,N24_A13_graph_pointer_policy_anti_odd_even_novelty,,J2D_N24_N24_A13_graph_pointer_policy_anti_odd_even_novelty,probe60_run08,,graph_pointer_proxy,,,,,"[1,22,3,20,5,18,7,16,9,14,11,12,13,10,15,8,17,6,19,4,21,2,23,0]",,,0.0002316626496394,0.1621642112731933,581204672.0,581.204672,579944256.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,39.0,0.2830188679245283,0.3267238755039917,31.0,0.4339622641509434,0.3221999650979122,5.0,0.9245283018867924,0.0338339920948616,23.5,0.5754716981132075,0.696969696969697,0.3919811320754718,0.7169811320754716,0.4341317365269462,38.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,49.0,0.2615384615384615,0.33496672494160357,43.0,0.3538461538461538,0.3221999650979118,6.0,0.9230769230769231,0.03383399209486166,30.0,0.5538461538461539,0.696969696969697,0.36076923076923073,51.0,False,False
24,N24_A14_graph_pointer_policy_u2first_proxy,,J2D_N24_N24_A14_graph_pointer_policy_u2first_proxy,probe60_run08,,graph_pointer_proxy,,,,,"[0,11,2,12,4,10,6,13,8,9,14,15,16,7,18,20,22,17,1,5,3,19,21,23]",,,0.0003735758580205,0.1622905135154724,583235840.0,583.23584,579944640.0,step_final_cooling,1200.0,,PASS_ODB_EXTRACTED,,,,False,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,1.0,0.0,0.0,0.0,45.0,0.1698113207547169,0.5686533590965028,32.0,0.4150943396226415,0.3253605430406878,27.0,0.5094339622641509,0.2429051383399209,42.0,0.2264150943396226,0.8787878787878788,0.2556603773584905,0.8301886792452831,0.2610778443113772,43.0,0.0,0.0,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,57.0,0.1384615384615384,0.5739342910752516,44.0,0.3384615384615385,0.3253605430406887,33.0,0.5076923076923077,0.24290513833992095,51.5,0.22307692307692306,0.8787878787878788,0.2196153846153846,55.0,False,False
